
===== KỊCH BẢN 2: Multi-user NOMA, quét SNR_Eve (với AN) =====
==== THÔNG SỐ HỆ THỐNG KỊCH BẢN 2 ====
Công suất truyền P_A: 1 W
Nhiễu nền N_0: 1.00e-15 W
Hệ số suy hao alpha: 3
Băng thông: 10.0 MHz
Số anten: 16
Khoảng cách: Bob1 = 30m, Bob2 = 70m, Eve = 50m
Phân bổ công suất: alpha1 = 0.300, alpha2 = 0.700 (tổng = 1.000)
Tỷ lệ lỗi SIC: epsilon = 0.01
Tỷ lệ công suất AN: beta = 0.2
============================

SNR_Bob = 4 dB, SNR_Eve = 2 dB | C_B1 = 30.96 Mbps | C_B2 = 14.50 Mbps | C_E = 14.58 Mbps | BER_B1 = 5.0620e-01 | BER_B2 = 5.0610e-01 | BER_E = 5.0190e-01 | R_s1 = 2.29 | R_s2 = 0.09 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.52 | eta_s1 = 2.29e-07 | eta_s2 = 9.34e-09
SNR_Bob = 4 dB, SNR_Eve = 4 dB | C_B1 = 30.88 Mbps | C_B2 = 14.55 Mbps | C_E = 14.56 Mbps | BER_B1 = 4.9220e-01 | BER_B2 = 4.9610e-01 | BER_E = 5.0450e-01 | R_s1 = 2.28 | R_s2 = 0.10 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.50 | eta_s1 = 2.28e-07 | eta_s2 = 9.72e-09
SNR_Bob = 4 dB, SNR_Eve = 6 dB | C_B1 = 30.77 Mbps | C_B2 = 14.53 Mbps | C_E = 14.60 Mbps | BER_B1 = 5.0550e-01 | BER_B2 = 5.0000e-01 | BER_E = 5.0790e-01 | R_s1 = 2.27 | R_s2 = 0.09 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.52 | eta_s1 = 2.27e-07 | eta_s2 = 9.49e-09
SNR_Bob = 4 dB, SNR_Eve = 8 dB | C_B1 = 30.55 Mbps | C_B2 = 14.46 Mbps | C_E = 14.57 Mbps | BER_B1 = 5.0460e-01 | BER_B2 = 5.0670e-01 | BER_E = 4.9790e-01 | R_s1 = 2.25 | R_s2 = 0.09 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.52 | eta_s1 = 2.25e-07 | eta_s2 = 9.23e-09
SNR_Bob = 4 dB, SNR_Eve = 10 dB | C_B1 = 30.24 Mbps | C_B2 = 14.46 Mbps | C_E = 14.58 Mbps | BER_B1 = 5.0240e-01 | BER_B2 = 4.9970e-01 | BER_E = 5.0390e-01 | R_s1 = 2.22 | R_s2 = 0.09 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.53 | eta_s1 = 2.22e-07 | eta_s2 = 9.19e-09
SNR_Bob = 4 dB, SNR_Eve = 12 dB | C_B1 = 29.71 Mbps | C_B2 = 14.40 Mbps | C_E = 14.57 Mbps | BER_B1 = 4.9770e-01 | BER_B2 = 4.9340e-01 | BER_E = 5.0660e-01 | R_s1 = 2.16 | R_s2 = 0.09 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.53 | eta_s1 = 2.16e-07 | eta_s2 = 8.98e-09
SNR_Bob = 4 dB, SNR_Eve = 14 dB | C_B1 = 28.98 Mbps | C_B2 = 14.40 Mbps | C_E = 14.57 Mbps | BER_B1 = 5.0100e-01 | BER_B2 = 5.0580e-01 | BER_E = 4.9410e-01 | R_s1 = 2.09 | R_s2 = 0.09 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.53 | eta_s1 = 2.09e-07 | eta_s2 = 9.04e-09
SNR_Bob = 4 dB, SNR_Eve = 16 dB | C_B1 = 27.92 Mbps | C_B2 = 14.27 Mbps | C_E = 14.57 Mbps | BER_B1 = 4.9450e-01 | BER_B2 = 5.0170e-01 | BER_E = 5.0280e-01 | R_s1 = 1.98 | R_s2 = 0.08 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.55 | eta_s1 = 1.98e-07 | eta_s2 = 8.30e-09
SNR_Bob = 4 dB, SNR_Eve = 18 dB | C_B1 = 26.31 Mbps | C_B2 = 14.12 Mbps | C_E = 14.57 Mbps | BER_B1 = 4.9170e-01 | BER_B2 = 5.0390e-01 | BER_E = 5.0170e-01 | R_s1 = 1.83 | R_s2 = 0.08 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.57 | eta_s1 = 1.83e-07 | eta_s2 = 7.78e-09
SNR_Bob = 4 dB, SNR_Eve = 20 dB | C_B1 = 24.35 Mbps | C_B2 = 13.91 Mbps | C_E = 14.56 Mbps | BER_B1 = 5.0200e-01 | BER_B2 = 5.0160e-01 | BER_E = 5.0230e-01 | R_s1 = 1.63 | R_s2 = 0.07 | SOP1 = 0.02 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.61 | eta_s1 = 1.63e-07 | eta_s2 = 6.77e-09
